year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,year_week
2010,W37,Bitter Gourd,49.0,normal,normal,normal,normal,normal,normal,normal,0.0001106108571428,0.000113226,0.0001138744285714,0.0001088888571428,0.0001202385714285,0.0001118517142857,0.0001138744285714,0.000708058,0.0007080578571428,0.0007080578571428,0.0007150777142857,0.0007081248571428,0.000708058,0.0007080578571428,0.9991813311838876,0.9991787161663138,0.9991780678110744,0.9991760333129854,0.9991716362522725,0.9991800903347168,0.9991780678110744,112.45,0.04,37,201037
2010,W38,Bitter Gourd,48.0,normal,flood_risk,normal,flood_risk,flood_risk,normal,normal,0.0001227332857142,0.0001196634285714,0.0001118932857142,0.0001114567142857,0.0001160272857142,0.0001104654285714,0.000111823,0.0048381507142857,0.1353324488555395,0.000721481,0.1285608614285714,0.0840669539546735,0.0007260942857142,0.0007230628571428,0.995039116173586,0.8645478876532807,0.9991666254795384,0.8713276819125417,0.9158170188264464,0.9991634402734052,0.9991651138899936,112.01,-0.39,38,201038
2010,W39,Bitter Gourd,48.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.000114826,0.0001192922857142,0.0001100365714285,0.0001198205714285,0.0001104507142857,0.0001159578571428,0.0001100027142857,0.2828550154798032,0.1289473595714285,0.1413303637401796,0.0913765035406691,0.282376241671905,0.0505073498473743,0.1413066322712782,0.7170301584385339,0.8709333478716305,0.8585595998047714,0.9085036759861674,0.717513307506504,0.9493766921766096,0.8585833648383678,111.8,-0.19,39,201039
2010,W40,Bitter Gourd,42.2,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001123727142857,0.0001138092857142,0.0001098588571428,0.0001102388571428,0.000109361,0.0001107172857142,0.0001098588571428,0.2834881330810435,0.2819776409128873,0.2839908914103867,0.2820209224200496,0.1421882578310845,0.2802397911378007,0.2838847326859075,0.7163994942320384,0.7179085498548127,0.7158992498612091,0.7178688388253177,0.8577023811583521,0.7196494916287163,0.7160054085754949,111.61,-0.17,40,201040
2010,W41,Bitter Gourd,51.0,normal,normal,normal,normal,normal,normal,normal,0.000110859,0.000109674,0.0001152327142857,0.0001088897142857,0.0001088939999999,0.0001094857142857,0.0001152327142857,0.0007502801428571,0.000726913,0.000715104,0.0007150868571428,0.0007583148571428,0.000708058,0.000715104,0.9991388607428594,0.9991634130077564,0.999169663135861,0.9991760234739904,0.9991327907667668,0.9991824562318898,0.999169663135861,111.8,0.17,41,201041
2010,W42,Bitter Gourd,80.0,normal,normal,normal,normal,normal,normal,normal,0.0001108035714285,0.0001108024285714,0.0001105784285714,0.0001108024285714,0.0001088911428571,0.000108888,0.0001105784285714,0.0007164561428571,0.0007080578571428,0.0007080681428571,0.0007080578571428,0.0007265428571428,0.000708058,0.0007080681428571,0.9991727403390172,0.9991811395963778,0.9991813534337212,0.9991811395963778,0.9991645658837176,0.999183054,0.9991813534337212,111.65,-0.13,42,201042
2010,W43,Bitter Gourd,79.0,normal,normal,normal,normal,normal,normal,normal,0.000109314,0.0001113181428571,0.0001152285714285,0.000108888,0.0001118538571428,0.0001133357142857,0.0001152285714285,0.000721379,0.00070961,0.00070809,0.000708058,0.0007196248571428,0.000716731,0.00070809,0.9991693070788812,0.9991790718716054,0.9991766813340864,0.9991830539623686,0.999168521391781,0.9991699333473756,0.9991766813340864,111.65,0.0,43,201043
2010,W44,Bitter Gourd,75.0,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,flood_risk,0.0001125414285714,0.000127977,0.000120708,0.0001231485714285,0.0001181835714285,0.000113404,0.0001231755714285,0.2805826122148207,0.1033135501083535,0.2372501652868863,0.001277079,0.119206595840865,0.2700487942762583,0.2418476675663224,0.7193048463670559,0.8965584728703231,0.7626291268099559,0.9985997723642016,0.8806752205421838,0.7298378019434341,0.7580291570164716,111.41,-0.21,44,201044
2010,W45,Bitter Gourd,68.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001133008571428,0.0001215092857142,0.0001215598571428,0.0001144277142857,0.0001117818571428,0.0001099442857142,0.0001215552857142,0.4316073115449473,0.283104758,0.2827675394802277,0.2828226470358534,0.0007859297142857,0.2841914806711438,0.2830072718735433,0.5682793875526474,0.7167737327965479,0.7171109007188928,0.7170629254653383,0.9991022883433688,0.7156985750137418,0.7168711729721194,111.65,0.22,45,201045
2010,W46,Bitter Gourd,82.0,normal,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.0001226041428571,0.0001227348571428,0.000112847,0.0001106168571428,0.0001143704285714,0.000111769,0.0001129712857142,0.0008816631428571,0.2320838405932451,0.2766361835861478,0.2827671689889935,0.1071183464253399,0.0007080755714285,0.2769745374358506,0.9989957327440776,0.7677934244603005,0.7232509694260643,0.7171222140980337,0.8927672831882129,0.9991801553884346,0.7229124912832071,111.7,0.04,46,201046
2010,W47,Bitter Gourd,75.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001190777142857,0.0001164124285714,0.0001108734285714,0.0001140132857142,0.0001120347142857,0.0001188665714285,0.0001108734285714,0.702709025917466,0.560270704399752,0.5659960090025268,0.3631097355093293,0.5577111489231354,0.5663902761164535,0.5656737338804877,0.2971718962256028,0.4396128831410112,0.4338931174469471,0.6367762511592245,0.442176816366462,0.43349085758111,0.4342153926590325,111.47,-0.21,47,201047
2010,W48,Bitter Gourd,67.6,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001333795714285,0.0001240764285714,0.0001123604285714,0.0001231487142857,0.0001280471428571,0.0001157854285714,0.0001123575714285,0.5616839074839102,0.5637324251651288,0.5651021069322664,0.5565802144346959,0.7068524179712827,0.5588974847809269,0.564936145874155,0.4381827127430838,0.4361434985730582,0.4347855325464081,0.4432966367205085,0.2930195350288929,0.4409867296509485,0.4349514964330516,111.28,-0.17,48,201048
2010,W49,Bitter Gourd,74.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.000139153,0.0001317832857142,0.0001192381428571,0.0001210897142857,0.000128228,0.000123684,0.0001192357142857,0.1604580807708095,0.1435271896846123,0.2649499455608858,0.5538110845605264,0.5633028995625903,0.4148995419875687,0.2648905698808889,0.8394027663336254,0.8563410271642921,0.7349308163005581,0.4460678256310628,0.4365688723074387,0.5849767739344403,0.7349901943891014,110.915,-0.33,49,201049
2010,W50,Bitter Gourd,82.0,normal,normal,normal,normal,normal,normal,normal,0.0001097514285714,0.0001096265714285,0.000108888,0.0001113237142857,0.0001106172857142,0.0001108024285714,0.000108888,0.0007101728571428,0.000724576,0.0007111414285714,0.0007533214285714,0.0007196629999999,0.0007101727142857,0.0007111414285714,0.99918007557754,0.9991657973502356,0.9991799705838382,0.9991353547864932,0.9991697195943736,0.9991790246332172,0.9991799705838382,111.175,0.23,50,201050
2010,W51,Bitter Gourd,83.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001292335714285,0.0001541858571428,0.0001165848571428,0.0001246187142857,0.0001166862857142,0.0001240107142857,0.0001165717142857,0.137805935214927,0.2288004815573945,0.279163312865428,0.137575334167706,0.1382396531043277,0.2753532107429295,0.2793963083430238,0.8620648313409066,0.7710453326196021,0.7207201023083278,0.8623000470201493,0.8616436608409869,0.7245227784958307,0.7204871198404276,111.15,-0.02,51,201051
2010,W52,Bitter Gourd,56.0,flood_risk,flood_risk,flood_risk,normal,normal,flood_risk,flood_risk,0.0001235242857142,0.0001886854285714,0.0001285064285714,0.0001114724285714,0.0001302657142857,0.0001348921428571,0.0001285072857142,0.2740201914675442,0.1255789662922096,0.4181021965936482,0.0007356945714285,0.0022610073534803,0.5593923862583604,0.4181001250017779,0.7258562843597457,0.8742323484503834,0.5817692968039939,0.9991528329846986,0.9976087269918016,0.4404727214245197,0.5817713675088682,110.945,-0.18,52,201052
2011,W1,Bitter Gourd,67.5,flood_risk,flood_risk,normal,flood_risk,drought,flood_risk,normal,0.0002242072857142,0.0001769817142857,0.0001313222857142,0.0001658151428571,0.9945051767519678,0.0004399195714285,0.0001313232857142,0.7022964626646353,0.2711703944035735,0.001098999,0.2805088782370049,0.00070449,0.7055827473034686,0.0011051765714285,0.2974793301965859,0.7286526240947377,0.9987696785207308,0.7193253065687722,0.0047903334285714,0.2939773332719154,0.9987634999380008,110.85,-0.09,1,201101
2011,W2,Bitter Gourd,53.0,flood_risk,flood_risk,flood_risk,flood_risk,drought,flood_risk,flood_risk,0.0002308192857142,0.0001805421428571,0.0001166571428571,0.000134708,0.9945556453493072,0.0004977147142857,0.000116655,0.5671993785872317,0.5655877228411681,0.8478507020935181,0.4198600224048873,0.0007044824285714,0.8499213219275551,0.8478481310503229,0.4325698022491148,0.4342317351071714,0.1520326408828099,0.580005269701077,0.0047398715714285,0.1495809632818122,0.1520352140745684,110.76,-0.08,2,201102
2011,W3,Bitter Gourd,53.0,normal,normal,normal,normal,drought,normal,normal,0.0001740145714285,0.0001299592857142,0.0001091425714285,0.0001465049999999,0.9940348618154587,0.0002417054285714,0.0001093032857142,0.0007567658571428,0.0007511174285714,0.0007285481428571,0.0007257287142857,0.0007651597142857,0.000834162,0.0007285481428571,0.9990692197704492,0.9991189231077792,0.9991623093053136,0.9991277661688696,0.0051999784285714,0.9989241326827758,0.9991621486512204,111.01,0.23,3,201103
2011,W4,Bitter Gourd,93.0,flood_risk,normal,normal,normal,drought,flood_risk,normal,0.0003219835714285,0.000154267,0.0001244164285714,0.000120846,0.9943837665882728,0.0003670227142857,0.0001249385714285,0.1394438477846756,0.0009235528571428,0.0008660971428571,0.0007102054285714,0.0007046177142857,0.1386900344198428,0.0008718178571428,0.8602341686412551,0.9989221800043692,0.9990094866663491,0.999168948446268,0.0049116161428571,0.8609429430713478,0.9990032437790252,110.76,-0.23,4,201104
2011,W5,Bitter Gourd,96.0,flood_risk,flood_risk,flood_risk,flood_risk,drought,flood_risk,flood_risk,0.0005884454285714,0.5683186321261048,0.5682916328723173,0.5681597987265395,0.9900032203139734,0.5673920914886461,0.5682883096379278,0.8318635526684758,0.1395703968923243,0.1410439030097706,0.1234012377142857,0.0007983735714285,0.2606550680533548,0.1410441211813323,0.1675480018116197,0.2921109708159327,0.2906644640292193,0.3084389634443724,0.0091984062395134,0.1719528402664681,0.2906675691857081,110.71,-0.05,5,201105
2011,W6,Bitter Gourd,104.0,flood_risk,drought,drought,drought,drought,drought,drought,0.0003393757142857,0.99396501098916,0.993667014897902,0.993394849218619,0.9870319298927924,0.9875604188420002,0.9936963610648328,0.3238777873499108,0.0007916667142857,0.0008062285714285,0.0007155019999999,0.0006952334285714,0.0011600805714285,0.0008062245714285,0.6757828371141233,0.0052433222857142,0.0055267567142857,0.0058896487142857,0.0122728365144113,0.01127950054712,0.0054974141428571,111.05,0.31,6,201106
2011,W7,Bitter Gourd,124.0,normal,drought,drought,drought,drought,drought,drought,0.0001564414285714,0.9946299408786164,0.9945029520791528,0.9945507970872078,0.988398417829046,0.9861405620511322,0.994639267331272,0.0007747915714285,0.0007054172857142,0.0007044951428571,0.000704468,0.0006959967142857,0.0007120891428571,0.0007045178571428,0.9990687669929612,0.0046646414285714,0.004792553,0.004744735,0.0109055855565824,0.0131473490503049,0.0046562148571428,110.9,-0.14,7,201107
2011,W8,Bitter Gourd,138.0,normal,drought,drought,drought,drought,drought,drought,0.0001268332857142,0.9943776587541494,0.9943240015167586,0.9946596913591782,0.9887066992891976,0.9847278620773876,0.9944775988003532,0.0007516735714285,0.0007070428571428,0.0007238634285714,0.0007045125714285,0.000696994,0.0007067318571428,0.0007238844285714,0.9991214932405164,0.0049152984285714,0.0049521348571428,0.0046357961428571,0.010596306481634,0.0145654059699667,0.0047985171428571,110.775,-0.11,8,201108
2011,W9,Bitter Gourd,143.0,flood_risk,drought,drought,drought,drought,drought,drought,0.5660369780971761,0.9936179227996498,0.992503963228176,0.9923708371592332,0.9912483853029432,0.990661464982366,0.9927382618998192,0.1314062034861104,0.000710877,0.0007041548571428,0.0007034348571428,0.0007011601428571,0.0009042218571428,0.0007041812857142,0.3025568183108949,0.0056712001428571,0.0067918818571428,0.006925728,0.0080504545943238,0.0084343132512542,0.0065575568571428,110.365,-0.37,9,201109
2011,W10,Bitter Gourd,114.0,drought,drought,drought,drought,drought,drought,drought,0.9939388134031066,0.9938413480634684,0.9935931310760526,0.9920767931744208,0.9932950901892982,0.993919960419098,0.9939297697581768,0.0007042371428571,0.0007044987142857,0.0007044767142857,0.0007018962857142,0.0007043367142857,0.000704434,0.0007045189999999,0.0053569495714285,0.0054541534285714,0.0057023921428571,0.0072213107372982,0.0060005732857142,0.0053756057142857,0.0053657112857142,110.05,-0.29,10,201110
2011,W11,Bitter Gourd,85.0,drought,drought,drought,drought,drought,drought,drought,0.9912010505516428,0.992853015192924,0.9929592329623464,0.9909944122076544,0.9930025479983092,0.9936835178128336,0.994448501256356,0.0012359738571428,0.0007042214285714,0.0007140437142857,0.0009137687142857,0.0007041248571428,0.0007147382857142,0.0007142142857142,0.0075629754308853,0.0064427634285714,0.0063267235714285,0.0080918190700826,0.0062933271428571,0.005601744,0.0048372844285714,110.45,0.36,11,201111
2011,W12,Bitter Gourd,40.0,drought,drought,drought,drought,drought,drought,drought,0.9927734380650618,0.9934135417454604,0.9939852113878498,0.9920686390020476,0.993367284195416,0.9936599507679464,0.9943459168834128,0.0007117922857142,0.0007121655714285,0.0007045291428571,0.0007104104285714,0.000704254,0.0007051695714285,0.0007045742857142,0.0065147697142857,0.0058742927142857,0.0053102591428571,0.0072209504285714,0.0059284617142857,0.0056348797142857,0.0049495087142857,110.35,-0.09,12,201112
2011,W13,Bitter Gourd,61.0,drought,drought,drought,drought,drought,drought,drought,0.8489155838584012,0.8499036310524601,0.8516824072145266,0.8434665577512003,0.8519303158544197,0.8502839851585327,0.8516824072145266,0.0010736371428571,0.0007045612857142,0.0007049624285714,0.0010358805714285,0.0007049951428571,0.0007045204285714,0.0007049624285714,0.1500107788422748,0.1493918075714286,0.1476126303908855,0.1554975617926652,0.14736468902347,0.149011494390933,0.1476126303908855,110.35,0.0,13,201113
2011,W16,Bitter Gourd,32.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.0001217144285714,0.0001156951428571,0.0001123507142857,0.000109954,0.0001150365714285,0.0001171048571428,0.0001122505714285,0.2802050435454294,0.2451702269547139,0.5455850406439086,0.1410528899381418,0.2356681607325879,0.037758205889465,0.5521810207923146,0.7196732421322383,0.7547140779709635,0.4543026085838441,0.8588371560460885,0.7642168025965995,0.9621246892331908,0.4477067285234415,110.175,-0.2,16,201116
2011,W18,Bitter Gourd,33.6,drought,normal,normal,drought,normal,drought,normal,0.8519443342824238,0.0001323777142857,0.000108888,0.8517306903035761,0.0001089821428571,0.8507669881181238,0.000108888,0.0007352274285714,0.0007081864285714,0.000708058,0.0007049041428571,0.0007188271428571,0.0007047,0.000708058,0.1473204383447652,0.9991594356672544,0.9991830539247218,0.1475644054461385,0.9991721907440612,0.148528312,0.9991830539247218,109.775,-0.11,18,201118
2011,W19,Bitter Gourd,43.6,drought,normal,normal,drought,normal,drought,normal,0.994175803944108,0.0001315657142857,0.0001136187142857,0.994553578289724,0.000125493,0.994543212328187,0.0001136187142857,0.0007133584285714,0.0007081741428571,0.0007080875714285,0.0007046107142857,0.0007161731428571,0.0007046417142857,0.0007080875714285,0.0051108375714285,0.9991602599718682,0.9991782938748314,0.0047418105714285,0.9991583336353234,0.0047521455714285,0.9991782938748314,109.75,-0.02,19,201119
2011,W20,Bitter Gourd,43.6,drought,normal,normal,drought,normal,drought,normal,0.9930465632760888,0.0001334068571428,0.000108888,0.9943549527851568,0.000108888,0.9946628935712865,0.000108888,0.0007130688571428,0.0007081925714285,0.000708058,0.0007045631428571,0.000708058,0.000704674,0.000708058,0.006240368,0.9991584004039854,0.999183054,0.0049404834285714,0.999183054,0.0046324318571428,0.999183054,109.81,0.05,20,201120
2011,W21,Bitter Gourd,50.6,drought,normal,normal,drought,normal,drought,normal,0.98490783151888,0.0001422555714285,0.0001131535714285,0.9937625163879104,0.000108888,0.9939842961652392,0.0001131535714285,0.000806043,0.000744881,0.0007080622857142,0.0007043062857142,0.0007112171428571,0.0007044561428571,0.0007080622857142,0.0142861252977117,0.9991128632514258,0.9991787840950452,0.0055331772857142,0.9991798947796922,0.0053112475714285,0.9991787840950452,109.87,0.05,21,201121
2011,W22,Bitter Gourd,48.0,drought,normal,normal,drought,normal,drought,normal,0.9923454136679596,0.4261695744027416,0.4262049498211417,0.9930617456872294,0.0001099082857142,0.994468329048584,0.4262421667658697,0.0007136901428571,0.000768531,0.0007065651428571,0.0007041112857142,0.0007171232857142,0.0007046105714285,0.0007065691428571,0.006940896,0.5730618946430234,0.5730884853520554,0.0062341429999999,0.9991729683013402,0.0048270604285714,0.5730512639234838,109.725,-0.13,22,201122
2011,W23,Bitter Gourd,69.0,drought,drought,drought,drought,normal,drought,drought,0.9944807003563012,0.9947426363377376,0.994638099420625,0.9946258419122626,0.000108888,0.9944634618254404,0.9947683587271726,0.0007222984285714,0.000704675,0.0007046671428571,0.0007045998571428,0.000708058,0.0007046077142857,0.0007046812857142,0.004797001,0.0045526881428571,0.0046572341428571,0.0046695582857142,0.999183054,0.0048319298571428,0.0045269594285714,109.5,-0.21,23,201123
2011,W24,Bitter Gourd,60.0,drought,drought,drought,drought,normal,drought,drought,0.9945971410642052,0.9944082631536586,0.9945312193398804,0.9946631327435328,0.0001118965714285,0.9941680231935864,0.9946432484168116,0.0007207871428571,0.0007045822857142,0.0007046345714285,0.0007045995714285,0.0007099162857142,0.0007045284285714,0.0007046471428571,0.0046820715714285,0.0048871545714285,0.0047641465714285,0.0046322675714285,0.999178187111848,0.0051274485714285,0.0046521044285714,109.55,0.05,24,201124
2011,W25,Bitter Gourd,50.0,drought,drought,drought,drought,normal,drought,drought,0.9945273255113096,0.9944501774377812,0.9944421190690927,0.9944553236324244,0.0001223452857142,0.9946912021796194,0.9945745958010076,0.0007045697142857,0.0007045339999999,0.0007046118571428,0.0007044701428571,0.0007081422857142,0.0007046472857142,0.0007046272857142,0.0047681047142857,0.0048452884285714,0.0048532691428571,0.0048402062857142,0.9991695123532018,0.0046041504285714,0.0047207772857142,109.59,0.04,25,201125
2011,W26,Bitter Gourd,50.4,drought,drought,drought,drought,normal,drought,drought,0.8525404144495384,0.85238562807215,0.8523908771088916,0.852678196818747,0.000131343,0.8522707771266456,0.852486880314243,0.0007050865714285,0.0007050897142857,0.0007050231428571,0.000705133,0.0007097262857142,0.0007050347142857,0.0007050341428571,0.1467544988571428,0.1469092821428571,0.1469040997142857,0.1466166701428571,0.999158930741927,0.1470241881503514,0.1468080857142857,109.5,-0.08,26,201126
2011,W27,Bitter Gourd,41.2,normal,normal,normal,normal,normal,normal,normal,0.000113194,0.0001094132857142,0.0001120294285714,0.0001107254285714,0.0001092382857142,0.0001271224285714,0.0001120294285714,0.0007080798571428,0.000708058,0.000708058,0.0007150777142857,0.000708058,0.0007080928571428,0.000708058,0.9991787261117347,0.9991825287186938,0.9991799125864173,0.9991741968719178,0.9991827035695976,0.9991647848439796,0.9991799125864173,109.495,0.0,27,201127
2011,W28,Bitter Gourd,47.0,normal,normal,normal,normal,normal,normal,normal,0.0001090964285714,0.000108888,0.000108888,0.0001124967142857,0.0001122894285714,0.0001209654285714,0.000108888,0.000708058,0.000708058,0.000708058,0.0007220972857142,0.000718649,0.0007080577142857,0.000708058,0.9991828455155544,0.999183054,0.999183054,0.9991654059594516,0.9991690613185858,0.9991709767877046,0.999183054,109.49,0.0,28,201128
2011,W29,Bitter Gourd,35.0,normal,normal,normal,normal,normal,normal,normal,0.0001125982857142,0.0001105388571428,0.000108888,0.0001088888571428,0.000108888,0.0001173311428571,0.0001112352857142,0.0007080782857142,0.000708058,0.000708058,0.0007167244285714,0.000708058,0.0007080574285714,0.0007080738571428,0.999179323437046,0.9991814032061948,0.999183054,0.9991743867201546,0.999183054,0.9991746110748476,0.9991806908501136,109.45,-0.04,29,201129
2011,W30,Bitter Gourd,37.6,normal,normal,normal,normal,normal,normal,normal,0.000110219,0.0001097134285714,0.000108888,0.0001102211428571,0.000108888,0.0001094132857142,0.0001120177142857,0.000708058,0.000708058,0.000708058,0.0007247397142857,0.000708058,0.000708058,0.0007080791428571,0.999181723,0.9991822285278226,0.999183054,0.9991650390112116,0.999183054,0.9991825287186938,0.999179903133485,109.45,0.0,30,201130
2011,W31,Bitter Gourd,38.0,normal,normal,normal,normal,normal,normal,normal,0.000131288,0.000142806,0.0001469548571428,0.0001356744285714,0.0001153127142857,0.0001328437142857,0.0001511264285714,0.0007081421428571,0.0007082322857142,0.000708228,0.0007081704285714,0.0007080977142857,0.0007098737142857,0.0007082435714285,0.9991605696988592,0.999148961589083,0.9991448173106584,0.999156155200797,0.9991765895357316,0.9991572826049572,0.999140629996342,109.705,0.23,31,201131
2011,W32,Bitter Gourd,37.6,normal,normal,normal,normal,normal,normal,normal,0.0001264987142857,0.000134462,0.0001259997142857,0.000139707,0.000120104,0.0001255627142857,0.000129843,0.0007081387142857,0.0007081731428571,0.0007081414285714,0.0007082105714285,0.0007081257142857,0.0007081321428571,0.0007081414285714,0.9991653624393232,0.9991573647871757,0.9991658587622296,0.999152082501116,0.9991717702893758,0.9991663054499744,0.999162015690083,109.65,-0.05,32,201132
2011,W33,Bitter Gourd,39.2,normal,normal,normal,normal,normal,normal,normal,0.0001258678571428,0.0001292308571428,0.0001184607142857,0.0001389112857142,0.0001094877142857,0.0001224468571428,0.0001203648571428,0.0007080965714285,0.0007157764285714,0.0007081135714285,0.0007114857142857,0.0007305231428571,0.0007081357142857,0.0007081135714285,0.9991660355172136,0.9991549929711604,0.9991734256509744,0.9991496031164128,0.9991599891042998,0.9991694176291638,0.9991715215588062,109.95,0.27,33,201133
2011,W34,Bitter Gourd,40.8,normal,normal,normal,normal,normal,normal,normal,0.0001138692857142,0.000133442,0.0001124541428571,0.0001210217142857,0.0001156388571428,0.00011433,0.0001142784285714,0.0009914238571428,0.0007245327142857,0.0007080578571428,0.0551781592084026,0.0007080977142857,0.0007097777142857,0.0007080578571428,0.9988947069217272,0.9991420250796964,0.999179487871538,0.9447008189226588,0.9991762631100084,0.999175892286747,0.9991776636318676,109.99,0.04,34,201134
2011,W35,Bitter Gourd,38.6,normal,normal,normal,normal,normal,normal,normal,0.0001253124285714,0.000127052,0.0001206882857142,0.0001165691428571,0.0001224691428571,0.0001241491428571,0.0001234247142857,0.0007163849999999,0.000708102,0.0007081042857142,0.0007170835714285,0.0007081332857142,0.0007081167142857,0.0007081041428571,0.9991583027741676,0.999164845932054,0.9991712073280044,0.9991663473072372,0.9991693972550904,0.9991677340422777,0.9991684709873088,110.0,0.01,35,201135
2011,W36,Bitter Gourd,38.4,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.000116121,0.0001102804285714,0.0001106138571428,0.000110424,0.0001162531428571,0.0001102804285714,0.000708058,0.0007171784285714,0.0007080671428571,0.0007097047142857,0.0007171232857142,0.0007080574285714,0.0007080671428571,0.9991830538870968,0.9991667004753908,0.99918165241601,0.9991796816019974,0.9991724526386758,0.999175688928844,0.9991816523783644,109.97,-0.03,36,201136
2011,W37,Bitter Gourd,42.0,flood_risk,flood_risk,flood_risk,normal,normal,normal,flood_risk,0.000117735,0.0001170579999999,0.0001103331428571,0.0001117142857142,0.0001121057142857,0.0001088898571428,0.0001103018571428,0.1299470055692576,0.1192972620713818,0.1167036333369991,0.0007914527142857,0.0007080578571428,0.0007214748571428,0.1212538678558772,0.8699352594428247,0.8805856801955871,0.8831860335501481,0.999096833020418,0.9991798364839848,0.9991696352437966,0.8786358302738108,109.97,0.0,37,201137
2011,W38,Bitter Gourd,41.6,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.0001174762857142,0.0001116635714285,0.000110302,0.000110302,0.0001195084285714,0.0001116635714285,0.000708058,0.0007081062857142,0.0007080664285714,0.0007080665714285,0.0007080665714285,0.0007080658571428,0.0007080664285714,0.999183054,0.999174417291856,0.9991802699258808,0.9991816314212904,0.9991816313836543,0.9991724251199656,0.9991802699258808,110.3,0.3,38,201138
2011,W39,Bitter Gourd,44.0,normal,normal,normal,normal,normal,normal,normal,0.0001106557142857,0.0001297468571428,0.0001180794285714,0.0001178552857142,0.000111716,0.0001177992857142,0.0001180794285714,0.0007080665714285,0.0007081802857142,0.0007081094285714,0.000708109,0.0007080751428571,0.0007081007142857,0.0007081094285714,0.9991812775998788,0.9991620727130796,0.9991738109224988,0.9991740355780356,0.9991802088425809,0.9991740998386373,0.9991738109224988,109.97,-0.3,39,201139
2011,W40,Bitter Gourd,48.4,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.0001112191428571,0.0001115752857142,0.0001332025714285,0.0001119588571428,0.0001200504285714,0.0001115752857142,0.000708058,0.0007080734285714,0.0007080712857142,0.0007081891428571,0.000774139,0.0007081078571428,0.0007080712857142,0.999183054,0.9991807073671656,0.9991803535095548,0.9991586082368836,0.9991139014535316,0.9991718418112846,0.9991803535095548,110.2,0.21,40,201140
2011,W41,Bitter Gourd,51.6,normal,normal,normal,normal,normal,normal,normal,0.0001117754285714,0.0001102727142857,0.0001094857142857,0.0001332822857142,0.000111258,0.0001154308571428,0.0001094857142857,0.0007080647142857,0.0007080632857142,0.000708058,0.0007081891428571,0.0007784887142857,0.0007097787142857,0.000708058,0.9991801599475104,0.9991816636984234,0.9991824562318898,0.9991585284219884,0.9991102527417564,0.9991747903969208,0.9991824562318898,110.2,0.0,41,201141
2011,W42,Bitter Gourd,42.0,normal,normal,normal,normal,normal,normal,normal,0.000120911,0.0001216107142857,0.000108888,0.0001088952857142,0.000110064,0.000110302,0.000108888,0.0009346808571428,0.0007858654285714,0.0007154658571428,0.0007368578571428,0.0007928814285714,0.0007080665714285,0.0007154658571428,0.9989444080862492,0.9990925237530474,0.9991756462498194,0.999154247147518,0.9990970542583312,0.9991816314212904,0.9991756462498194,109.97,-0.21,42,201142
2011,W43,Bitter Gourd,53.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.000115684,0.0001191635714285,0.0001103455714285,0.0001095978571428,0.0001144834285714,0.0001170498571428,0.0001104022857142,0.1446136017182112,0.419786616761138,0.4246284090128912,0.1418015888623584,0.5421441541327455,0.2686819076077111,0.4244756598793848,0.8552707145519268,0.5800942195371389,0.5752612454681388,0.8580888133020411,0.4577413622367298,0.7312010424511738,0.5754139379626422,109.96,-0.01,43,201143
