year,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,price_lag1,price_lag2,price_roll_mean_4,price_roll_std_4,avg_prob_drought,max_prob_drought,min_prob_drought,std_prob_drought,avg_prob_flood_risk,max_prob_flood_risk,min_prob_flood_risk,std_prob_flood_risk,avg_prob_normal,max_prob_normal,min_prob_normal,std_prob_normal,count_drought,count_normal,count_flood_risk,usd_x_avg_drought,usd_x_avg_flood,usd_x_avg_normal,week_x_avg_drought,week_x_avg_flood,USD_LKR_avg_sq,RateChange_avg_%_sq,week_num_sq,week_sin,week_cos,veg_2,veg_3,veg_4,veg_5,veg_6
2010,6,58.0,0,-1,-1,0,-1,-1,-1,0.0001209778571428,0.9925322734651736,0.9873555725979368,0.0001127168571428,0.9942597796255096,0.994443210278136,0.9869233725709216,0.0007080764285714,0.0007040722857142,0.0007034434285714,0.0007080577142857,0.0007044718571428,0.0007046378571428,0.0007033947142857,0.9991709453923472,0.0067636541428571,0.0119409836783585,0.99917922500434,0.0050357487142857,0.0048521518571428,0.0123732329039082,114.65,0.26,4,58.0,71.6,59.65,8.623031176255054,0.7079639861788519,0.994443210278136,0.0001127168571428,0.483561074915938,0.0007051648979591,0.0007080764285714,0.0007033947142857,2.036921001944397e-06,0.2913308488133199,0.99917922500434,0.0048521518571428,0.4835590950870272,5.0,2.0,0.0,81.16807101540537,0.0808471555510157,33.40108181644713,2.831855944715408,0.0028206595918365,13144.6225,0.0676,16.0,0.4647231720437685,0.8854560256532099,0,0,0,0,1
2010,1,54.3,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,58.6,58.6,57.525,2.150000000000003,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,0,0,0,0,0
2010,2,37.7,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,67.0,67.0,55.825,14.09642389638828,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,1,0,0,0,0
2010,3,41.25,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,47.5,47.5,44.3125,3.6820227683525655,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,0,1,0,0,0
2010,4,85.4,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,105.0,105.0,91.0,17.560561874078335,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,0,0,1,0,0
2010,5,18.75,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,22.5,22.5,22.2875,2.725917276807936,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,0,0,0,1,0
2010,6,68.3,-1,-1,-1,-1,-1,-1,-1,0.5679444466216201,0.9926941035778416,0.9918269621889684,0.5660939556018267,0.9938404100602266,0.9939997290199674,0.992785499981624,0.0242251079222975,0.0007041415714285,0.0007040144285714,0.0007066171428571,0.0007043035714285,0.0007932065714285,0.0007041225714285,0.4078304455243906,0.0066017547142857,0.0074690236179872,0.4331994271203369,0.0054552862857142,0.0052070647142857,0.0065103774141264,114.7,0.04,5,58.0,58.0,63.975,7.029639630403063,0.8713121581502963,0.9939997290199674,0.5660939556018267,0.2078736393304813,0.0040773591113485,0.0242251079222975,0.0007040144285714,0.0088843834978647,0.1246104827701609,0.4331994271203369,0.0052070647142857,0.2022752403719203,7.0,0.0,0.0,99.939504539839,0.4676730900716812,14.29282237373746,4.356560790751481,0.0203867955567428,13156.09,0.0016,25.0,0.5680647467311558,0.8229838658936564,0,0,0,0,1
2010,1,50.0,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,54.3,58.6,55.375,4.11693656335225,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,0,0,0,0,0
2010,2,8.4,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,37.7,67.0,45.025,28.0526142572607,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,1,0,0,0,0
2010,3,35.0,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,41.25,47.5,42.8125,5.983919423477115,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,0,1,0,0,0
2010,4,65.8,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,85.4,105.0,90.3,18.765571312024232,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,0,0,1,0,0
2010,5,15.0,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,18.75,22.5,19.6875,3.5903516540862648,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,0,0,0,1,0
2010,6,78.6,-1,-1,-1,-1,-1,-1,-1,0.9945087438088308,0.9932461238019424,0.9917643030128044,0.9929228799357858,0.993021069265398,0.9938324643248198,0.9930412809051572,0.0007044637142857,0.0007042311428571,0.0007039718571428,0.00070384,0.0007040554285714,0.0007044447142857,0.000704117,0.0047867924285714,0.0060496451428571,0.0075317251428571,0.0063732802857142,0.0062748751428571,0.0054630911428571,0.0062546021428571,114.7,0.0,6,68.3,58.0,65.725,9.86149920989028,0.9931909807221054,0.9945087438088308,0.9917643030128044,0.0008475070088891,0.0007041605510203,0.0007044637142857,0.00070384,2.341458558843479e-07,0.0061048587755101,0.0075317251428571,0.0047867924285714,0.0008476968319236,7.0,0.0,0.0,113.91900548882548,0.0807672152020382,0.700227301551015,5.959145884332632,0.0042249633061223,13156.09,0.0,36.0,0.6631226582407952,0.7485107481711011,0,0,0,0,1
2010,1,55.0,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,50.0,54.3,54.475,3.5283376633574366,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,0,0,0,0,0
2010,2,14.6,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,8.4,37.7,31.925,26.56556354882512,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,1,0,0,0,0
2010,3,29.8,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,35.0,41.25,38.3875,7.66924322646418,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,0,1,0,0,0
2010,4,46.0,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,65.8,85.4,75.55000000000001,25.38102966127786,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,0,0,1,0,0
2010,5,12.6,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,15.0,18.75,17.2125,4.339426805466359,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,0,0,0,1,0
2010,6,56.0,-1,-1,-1,-1,-1,-1,-1,0.9944129226617112,0.993667059775548,0.9861675018780108,0.994270797539591,0.9934917035206636,0.9942231292632356,0.9873909112408736,0.0007045072857142,0.0007043505714285,0.0007510642857142,0.0007044158571428,0.0007041307142857,0.0007045582857142,0.0007657001428571,0.00488257,0.0056285892857142,0.013081434,0.0050247867142857,0.0058041658571428,0.0050723121428571,0.0118433885714285,114.4,-0.26,7,78.6,68.3,65.225,10.418693136217549,0.9919462894113764,0.9944129226617112,0.9861675018780108,0.0035629301702455,0.0007198181632652,0.0007657001428571,0.0007041307142857,2.668125603059803e-05,0.0073338923673468,0.013081434,0.00488257,0.0035372684378253,7.0,0.0,0.0,113.47865550866146,0.0823471978775437,0.8389972868244853,6.943624025879634,0.0050387271428566,13087.36,0.0676,49.0,0.7485107481711011,0.6631226582407953,0,0,0,0,1
2010,1,59.2,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,55.0,50.0,54.625,3.766851027936546,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,0,0,0,0,0
2010,2,14.2,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,14.6,8.4,18.725,12.963377903411814,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,1,0,0,0,0
2010,3,28.6,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,29.8,35.0,33.6625,5.770813778546897,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,0,1,0,0,0
2010,4,48.6,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,46.0,65.8,61.45,18.224068334668488,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,0,0,1,0,0
2010,5,14.2,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,12.6,15.0,15.1375,2.6068419591528667,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,0,0,0,1,0
2010,6,54.0,-1,-1,-1,-1,-1,-1,-1,0.9937296759986848,0.9944002689598648,0.9942600961516752,0.9944559480182572,0.9940971810431894,0.9947178243599888,0.9944449052390408,0.0007043668571428,0.000704354,0.0007044105714285,0.0007044945714285,0.0007042972857142,0.000704631,0.0007044317142857,0.0055659571428571,0.0048953771428571,0.0050354935714285,0.004839557,0.0051985215714285,0.0045775444285714,0.0048506634285714,114.625,0.2,8,56.0,78.6,64.225,11.48110767013938,0.994300842824386,0.9947178243599888,0.9937296759986848,0.0003156846298577,0.0007044265714285,0.000704631,0.0007042972857142,1.0973049857033834e-07,0.0049947306122448,0.0055659571428571,0.0045775444285714,0.0003157640865788,7.0,0.0,0.0,113.97173410874524,0.080744895749995,0.5725209964285667,7.954406742595087,0.0056354125714282,13138.890625,0.04,64.0,0.8229838658936564,0.5680647467311559,0,0,0,0,1
2010,1,57.2,0,0,0,0,0,0,0,0.4260114216546747,0.4259764557255452,0.4257627597297468,0.4262395175232822,0.426036271423551,0.4263302996411869,0.4258376763740322,0.0007064544285714,0.0007062581428571,0.0007064138571428,0.0007064822857142,0.0007064457142857,0.0007065794285714,0.0007064225714285,0.5732821242315553,0.5733172862008732,0.5735308261052102,0.5730539999247076,0.5732572825714285,0.5729631210292297,0.5734559009623531,114.19,-0.38,9,59.2,55.0,55.35,3.9576929306520574,0.4260277717245742,0.4263302996411869,0.4257627597297468,0.0002023610324499,0.000706436632653,0.0007065794285714,0.0007062581428571,9.613280415874869e-08,0.5732657915750511,0.5735308261052102,0.5729631210292297,0.0002024190781027,0.0,7.0,0.0,48.64811125322913,0.0806679990826477,65.46122073995508,3.834249945521168,0.0063579296938771,13039.3561,0.1444,81.0,0.8854560256532099,0.4647231720437686,0,0,0,0,0
2010,2,17.2,0,0,0,0,0,0,0,0.4260114216546747,0.4259764557255452,0.4257627597297468,0.4262395175232822,0.426036271423551,0.4263302996411869,0.4258376763740322,0.0007064544285714,0.0007062581428571,0.0007064138571428,0.0007064822857142,0.0007064457142857,0.0007065794285714,0.0007064225714285,0.5732821242315553,0.5733172862008732,0.5735308261052102,0.5730539999247076,0.5732572825714285,0.5729631210292297,0.5734559009623531,114.19,-0.38,9,14.2,14.6,13.6,3.713040084171666,0.4260277717245742,0.4263302996411869,0.4257627597297468,0.0002023610324499,0.000706436632653,0.0007065794285714,0.0007062581428571,9.613280415874869e-08,0.5732657915750511,0.5735308261052102,0.5729631210292297,0.0002024190781027,0.0,7.0,0.0,48.64811125322913,0.0806679990826477,65.46122073995508,3.834249945521168,0.0063579296938771,13039.3561,0.1444,81.0,0.8854560256532099,0.4647231720437686,1,0,0,0,0
2010,3,33.4,0,0,0,0,0,0,0,0.4260114216546747,0.4259764557255452,0.4257627597297468,0.4262395175232822,0.426036271423551,0.4263302996411869,0.4258376763740322,0.0007064544285714,0.0007062581428571,0.0007064138571428,0.0007064822857142,0.0007064457142857,0.0007065794285714,0.0007064225714285,0.5732821242315553,0.5733172862008732,0.5735308261052102,0.5730539999247076,0.5732572825714285,0.5729631210292297,0.5734559009623531,114.19,-0.38,9,28.6,29.8,31.7,3.0000000000000084,0.4260277717245742,0.4263302996411869,0.4257627597297468,0.0002023610324499,0.000706436632653,0.0007065794285714,0.0007062581428571,9.613280415874869e-08,0.5732657915750511,0.5735308261052102,0.5729631210292297,0.0002024190781027,0.0,7.0,0.0,48.64811125322913,0.0806679990826477,65.46122073995508,3.834249945521168,0.0063579296938771,13039.3561,0.1444,81.0,0.8854560256532099,0.4647231720437686,0,1,0,0,0
2010,4,74.0,0,0,0,0,0,0,0,0.4260114216546747,0.4259764557255452,0.4257627597297468,0.4262395175232822,0.426036271423551,0.4263302996411869,0.4258376763740322,0.0007064544285714,0.0007062581428571,0.0007064138571428,0.0007064822857142,0.0007064457142857,0.0007065794285714,0.0007064225714285,0.5732821242315553,0.5733172862008732,0.5735308261052102,0.5730539999247076,0.5732572825714285,0.5729631210292297,0.5734559009623531,114.19,-0.38,9,48.6,46.0,58.6,13.512463382620748,0.4260277717245742,0.4263302996411869,0.4257627597297468,0.0002023610324499,0.000706436632653,0.0007065794285714,0.0007062581428571,9.613280415874869e-08,0.5732657915750511,0.5735308261052102,0.5729631210292297,0.0002024190781027,0.0,7.0,0.0,48.64811125322913,0.0806679990826477,65.46122073995508,3.834249945521168,0.0063579296938771,13039.3561,0.1444,81.0,0.8854560256532099,0.4647231720437686,0,0,1,0,0
